-3166	2034.31	4983.13
-3165	2299.09	4821.97
-3164	1911.61	4690.56
-3163	1485.37	4576.34
-3162	1117.26	4470.79
-3161	1311	4366.54
-3160	1595.16	4258.8
-3159	1595.16	4146.54
-3158	1595.16	4025.37
-3157	1595.16	3896.58
-3156	1595.16	3760.98
-3155	1595.16	3617.23
-3154	1595.16	3467.57
-3153	1595.16	3312.14
-3152	1595.16	3152.06
-3151	1595.16	2986.82
-3150	1595.16	2816.03
-3149	1595.16	2642.57
-3148	1595.16	2466.15
-3147	1595.16	2287.16
-3146	1595.16	2106.63
-3145	1595.16	1927.56
-3144	1595.16	1750.36
-3143	1595.16	1575.86
-3142	1595.16	1407.11
-3141	1595.16	1243.89
-3140	1595.16	1090.22
-3139	1595.16	946.04
-3138	1595.16	810.211
-3137	1595.16	686.914
-3136	1595.16	575.047
-3135	1595.16	473.561
-3134	1595.16	384.337
-3133	1595.16	306.133
-3132	1595.16	238.299
-3131	1595.16	180.592
-3130	1595.16	132.06
-3129	1595.16	92.2215
-3128	1595.16	59.5992
-3127	15522.8	33.5969
-3126	15522.8	13.8189
-3125	15522.8	-1.45273
-3124	15522.8	-12.4775
-3123	23238	-18.0508
-3122	14829.9	-15.7099
-3121	14829.9	-0.886096
-3120	14829.9	35.0217
-3119	14829.9	87.7343
-3118	10302.4	174.567
-3117	12658.5	283.166
-3116	7484.24	445.469
-3115	7484.24	655.041
-3114	7484.24	913.741
-3113	11734.5	1189.81
-3112	14460.3	1500.86
-3111	8639.2	1851.22
-3110	8639.2	2213.86
-3109	8639.2	2598.36
-3108	14229.2	2960.55
-3107	14645.1	3333.87
-3106	7160.84	3703.25
-3105	7160.84	4053.76
-3104	7160.84	4378.9
-3103	6190.67	4681.85
-3102	1432.18	4983.72
-3101	6052.06	5244.78
-3100	1385.99	5489.28
-3099	5128.09	5731.21
-3098	1108.8	5921.33
-3097	6283.04	6079.35
-3096	7900.02	6220.07
-3095	16446.8	6319.78
-3094	17647.9	6366.17
-3093	28782.6	6373.09
-3092	85193	6359.69
-3091	234649	6297.79
-3090	540071	6217.33
-3089	899360	6122.93
-3088	1.20903e+06	6053.78
-3087	1.36629e+06	6078.42
-3086	1.38278e+06	6352.37
-3085	1.32604e+06	7209.44
-3084	1.20796e+06	9270.28
-3083	1.05338e+06	13517
-3082	877961	21135.7
-3081	713213	33437.3
-3080	574573	51594.1
-3079	457921	76505.4
-3078	369312	108675
-3077	293269	148156
-3076	237138	194430
-3075	196344	246437
-3074	177681	302670
-3073	158508	361217
-3072	140952	419964
-3071	113233	476626
-3070	96278.7	529073
-3069	95400.5	575481
-3068	92028.1	614304
-3067	85375.5	644454
-3066	67265.5	665224
-3065	53683.1	676365
-3064	60058.8	678039
-3063	56963.2	670720
-3062	60197.2	655193
-3061	46014	632471
-3060	38945.6	603695
-3059	41532.8	570076
-3058	44951.5	532856
-3057	45829.3	493241
-3056	37421.1	452365
-3055	29798.3	411228
-3054	38160.3	370710
-3053	41717.6	331557
-3052	49617.6	294347
-3051	42318.1	259545
-3050	42087.2	227438
-3049	39038.1	198217
-3048	42456.8	171962
-3047	37190.1	148660
-3046	29752.1	128253
-3045	27673.1	110590
-3044	25224.6	95513.6
-3043	25270.8	82817.3
-3042	24254.4	72251.3
-3041	22036.9	63606.4
-3040	21621.1	56608.3
-3039	16262	51023.4
-3038	18941.6	46627.9
-3037	17879	43196.1
-3036	20096.5	40550.1
-3035	14876.1	38494.3
-3034	14552.7	36885.3
-3033	16446.8	35600.4
-3032	13674.9	34528.5
-3031	10625.8	33585.4
-3030	7992.44	32709.6
-3029	9378.38	31855.5
-3028	11411.1	30987.4
-3027	11411.1	30098.1
-3026	11411.1	29156.9
-3025	11411.1	28172
-3024	11411.1	27148.1
-3023	11411.1	26074.4
-3022	11411.1	24966.6
-3021	11411.1	23824.3
-3020	11411.1	22653.9
-3019	11411.1	21451.6
-3018	11411.1	20213.7
-3017	11411.1	18959.4
-3016	11411.1	17686.7
-3015	11411.1	16397.7
-3014	11411.1	15099.2
-3013	11411.1	13812.4
-3012	11411.1	12540.1
-3011	11411.1	11287.7
-3010	11411.1	10077.2
-3009	11411.1	8906.77
-3008	11411.1	7805.04
-3007	11411.1	6771.64
-3006	11411.1	5798.29
-3005	11411.1	4914.87
-3004	11411.1	4113.47
-3003	11411.1	3386.56
-3002	11411.1	2747.56
-3001	11411.1	2187.59
-3000	11411.1	1701.95
-2999	11411.1	1288.89
-2998	11411.1	941.592
-2997	11411.1	656.584
-2996	11411.1	423.271
-2995	11411.1	237.387
-2994	11411.1	96.0771
-2993	11411.1	-12.9762
-2992	11411.1	-92.5908
-2991	11411.1	-143.749
-2990	11411.1	-178.889
-2989	11411.1	-198.563
-2988	11411.1	-202.454
-2987	11411.1	-200.534
-2986	11411.1	-192.587
-2985	11411.1	-178.247
-2984	11411.1	-162.678
-2983	11411.1	-145.607
-2982	11411.1	-128.505
-2981	11411.1	-112.107
-2980	11411.1	-96.3539
-2979	11411.1	-82.1926
-2978	11411.1	-69.4282
-2977	11411.1	-58.1073
-2976	11411.1	-48.3144
-2975	11411.1	-39.923
-2974	11411.1	-32.7964
-2973	11411.1	-26.7838
-2972	11411.1	-21.8305
-2971	11411.1	-17.7649
-2970	11411.1	-14.3811
-2969	11411.1	-11.6594
-2968	11411.1	-9.4673
-2967	11411.1	-7.64762
-2966	11411.1	-6.19614
-2965	11411.1	-5.02025
-2964	11411.1	-4.03328
-2963	11411.1	-3.23512
-2962	11411.1	-2.57857
-2961	11411.1	-2.01878
-2960	11411.1	-1.55482
-2959	11411.1	-1.16687
-2958	11411.1	-0.835359
-2957	11411.1	-0.558021
-2956	11411.1	-0.32714
-2955	11411.1	-0.134565
-2954	11411.1	0.0222579
-2953	11411.1	0.147256
-2952	11411.1	0.244938
-2951	11411.1	0.31739
-2950	11411.1	0.36811
-2949	11411.1	0.400658
-2948	11411.1	0.416338
-2947	11411.1	0.418759
-2946	11411.1	0.411192
-2945	11411.1	0.394126
-2944	11411.1	0.370695
-2943	11411.1	0.34358
-2942	11411.1	0.312791
-2941	11411.1	0.280558
-2940	11411.1	0.248796
-2939	11411.1	0.217137
-2938	11411.1	0.186879
-2937	11411.1	0.158987
-2936	11411.1	0.133146
-2935	11411.1	0.109788
-2934	11411.1	0.0892117
-2933	11411.1	0.0711706
-2932	11411.1	0.0556299
-2931	11411.1	0.0424974
-2930	11411.1	0.0316031
-2929	11411.1	0.0226614
-2928	11411.1	0.0154378
-2927	11411.1	0.00981153
-2926	11411.1	0.00548148
-2925	11411.1	0.00216716
-2924	11411.1	-0.000140607
-2923	11411.1	-0.0017518
-2922	11411.1	-0.00285236
-2921	11411.1	-0.00343417
-2920	11411.1	-0.00369575
-2919	11411.1	-0.00376582
-2918	11411.1	-0.00364058
-2917	11411.1	-0.0034051
-2916	11411.1	-0.00310608
-2915	11411.1	-0.00280134
-2914	11411.1	-0.00248655
-2913	11411.1	-0.00218998
-2912	11411.1	-0.00191204
-2911	11411.1	-0.00166424
-2910	11411.1	-0.00144549
-2909	11411.1	-0.00125306
-2908	11411.1	-0.0010862
-2907	11411.1	-0.000943146
-2906	11411.1	-0.000822947
-2905	11411.1	-0.0007187
-2904	11411.1	-0.000629513
-2903	11411.1	-0.000554584
-2902	11411.1	-0.000488001
-2901	11411.1	-0.000429821
-2900	11411.1	-0.000379946
-2899	11411.1	-0.00033477
-2898	11411.1	-0.000294282
-2897	11411.1	-0.000258127
-2896	11411.1	-0.00022526
-2895	11411.1	-0.000195447
-2894	11411.1	-0.000168329
-2893	11411.1	-0.000143684
-2892	11411.1	-0.000121314
-2891	11411.1	-0.000101195
-2890	11411.1	-8.34206e-05
-2889	11411.1	-6.77633e-05
-2888	11411.1	-5.41635e-05
-2887	11411.1	-4.24133e-05
-2886	11411.1	-3.24837e-05
-2885	11411.1	-2.42232e-05
-2884	11411.1	-1.75913e-05
-2883	11411.1	-1.2295e-05
-2882	11411.1	-8.20767e-06
-2881	11411.1	-5.1358e-06
-2880	11411.1	-2.98753e-06
-2879	11411.1	-1.58929e-06
-2878	11411.1	-5.71726e-07

-3504	190856	0
-3503	30842.8	0
-3502	30842.8	0.0127724
-3501	18342.4	1.69523
-3500	285716	21.7844
-3499	280583	114.576
-3498	75733.5	345.7
-3497	62871.4	831.165
-3496	60199.5	1557.9
-3495	204625	2743.09
-3494	319527	4297.03
-3493	276464	6624.78
-3492	218721	9787.87
-3491	55728.6	13822.3
-3490	224218	18466
-3489	390526	23904.3
-3488	439204	30365.9
-3487	207520	37641.8
-3486	124821	45902.9
-3485	309800	54672.9
-3484	379793	64228.5
-3483	389653	74575.4
-3482	319108	85380.9
-3481	248043	96791.2
-3480	241066	108596
-3479	255712	120949
-3478	378259	133273
-3477	303941	145824
-3476	303155	158802
-3475	234243	171385
-3474	307507	183784
-3473	384232	195997
-3472	499030	207806
-3471	494293	218924
-3470	633455	229314
-3469	1.35286e+06	239131
-3468	3.31572e+06	248166
-3467	7.41701e+06	256574
-3466	1.26026e+07	264252
-3465	1.73693e+07	271871
-3464	2.04919e+07	280194
-3463	2.21146e+07	291112
-3462	2.34731e+07	309225
-3461	2.47692e+07	343027
-3460	2.59698e+07	405900
-3459	2.67067e+07	515122
-3458	2.69045e+07	690993
-3457	2.71915e+07	953327
-3456	2.78821e+07	1.32038e+06
-3455	2.92355e+07	1.8083e+06
-3454	3.01679e+07	2.42962e+06
-3453	3.01189e+07	3.1915e+06
-3452	2.87585e+07	4.09536e+06
-3451	2.70536e+07	5.13666e+06
-3450	2.55016e+07	6.30488e+06
-3449	2.45553e+07	7.58556e+06
-3448	2.40174e+07	8.95963e+06
-3447	2.35602e+07	1.04051e+07
-3446	2.31695e+07	1.18983e+07
-3445	2.22499e+07	1.34125e+07
-3444	2.10844e+07	1.49202e+07
-3443	1.96701e+07	1.63935e+07
-3442	1.83842e+07	1.78065e+07
-3441	1.76889e+07	1.91359e+07
-3440	1.70149e+07	2.03607e+07
-3439	1.66032e+07	2.14641e+07
-3438	1.61531e+07	2.24317e+07
-3437	1.59916e+07	2.32527e+07
-3436	1.62044e+07	2.39197e+07
-3435	1.66156e+07	2.44298e+07
-3434	1.69646e+07	2.47838e+07
-3433	1.69442e+07	2.49865e+07
-3432	1.65833e+07	2.50451e+07
-3431	1.62559e+07	2.49696e+07
-3430	1.57863e+07	2.47732e+07
-3429	1.52585e+07	2.44708e+07
-3428	1.43396e+07	2.40795e+07
-3427	1.32751e+07	2.36171e+07
-3426	1.21293e+07	2.31012e+07
-3425	1.11797e+07	2.25492e+07
-3424	1.03123e+07	2.19761e+07
-3423	9.54669e+06	2.13955e+07
-3422	8.97728e+06	2.08179e+07
-3421	8.56146e+06	2.02508e+07
-3420	8.51363e+06	1.9699e+07
-3419	8.71897e+06	1.91634e+07
-3418	9.14467e+06	1.86434e+07
-3417	9.67521e+06	1.81363e+07
-3416	1.01605e+07	1.7638e+07
-3415	1.05297e+07	1.71446e+07
-3414	1.05235e+07	1.66522e+07
-3413	1.02544e+07	1.61586e+07
-3412	9.73771e+06	1.56624e+07
-3411	9.36654e+06	1.51648e+07
-3410	9.20754e+06	1.46688e+07
-3409	9.16384e+06	1.41784e+07
-3408	9.29828e+06	1.36988e+07
-3407	9.77043e+06	1.32354e+07
-3406	1.02918e+07	1.27931e+07
-3405	1.05228e+07	1.23758e+07
-3404	1.00389e+07	1.19873e+07
-3403	9.46215e+06	1.16296e+07
-3402	9.07573e+06	1.13045e+07
-3401	8.88875e+06	1.10128e+07
-3400	8.71528e+06	1.07546e+07
-3399	8.33813e+06	1.05298e+07
-3398	7.73535e+06	1.03373e+07
-3397	7.00805e+06	1.01746e+07
-3396	6.36841e+06	1.0039e+07
-3395	5.89228e+06	9.9269e+06
-3394	5.54842e+06	9.83487e+06
-3393	5.20321e+06	9.75855e+06
-3392	4.9637e+06	9.69293e+06
-3391	4.953e+06	9.63253e+06
-3390	5.21178e+06	9.5718e+06
-3389	5.58304e+06	9.50519e+06
-3388	5.91501e+06	9.42711e+06
-3387	6.06172e+06	9.33324e+06
-3386	5.94591e+06	9.22011e+06
-3385	5.71357e+06	9.0858e+06
-3384	5.48878e+06	8.92944e+06
-3383	5.45096e+06	8.75157e+06
-3382	5.46048e+06	8.55484e+06
-3381	5.45522e+06	8.34272e+06
-3380	5.2722e+06	8.11923e+06
-3379	4.90903e+06	7.88919e+06
-3378	4.46373e+06	7.65715e+06
-3377	3.94817e+06	7.42729e+06
-3376	3.43793e+06	7.20368e+06
-3375	2.986e+06	6.9896e+06
-3374	2.6825e+06	6.78762e+06
-3373	2.64205e+06	6.599e+06
-3372	2.88573e+06	6.42379e+06
-3371	3.38883e+06	6.26102e+06
-3370	3.84144e+06	6.10869e+06
-3369	4.19213e+06	5.96413e+06
-3368	4.51458e+06	5.82435e+06
-3367	4.74528e+06	5.68648e+06
-3366	4.8189e+06	5.54818e+06
-3365	4.63062e+06	5.40807e+06
-3364	4.21258e+06	5.26567e+06
-3363	3.7906e+06	5.12178e+06
-3362	3.34388e+06	4.97828e+06
-3361	2.93072e+06	4.83752e+06
-3360	2.51717e+06	4.70256e+06
-3359	2.16906e+06	4.57619e+06
-3358	1.91632e+06	4.46067e+06
-3357	1.69119e+06	4.35746e+06
-3356	1.51686e+06	4.26691e+06
-3355	1.36305e+06	4.18828e+06
-3354	1.22747e+06	4.11973e+06
-3353	1.06305e+06	4.05853e+06
-3352	1.00846e+06	4.00127e+06
-3351	1.1148e+06	3.94444e+06
-3350	1.33812e+06	3.8847e+06
-3349	1.6083e+06	3.81855e+06
-3348	1.78628e+06	3.74322e+06
-3347	1.90654e+06	3.65683e+06
-3346	1.9152e+06	3.55808e+06
-3345	1.82533e+06	3.44682e+06
-3344	1.65486e+06	3.32375e+06
-3343	1.45424e+06	3.19066e+06
-3342	1.29124e+06	3.05016e+06
-3341	1.21486e+06	2.90516e+06
-3340	1.15659e+06	2.759e+06
-3339	1.11155e+06	2.61479e+06
-3338	1.00739e+06	2.47543e+06
-3337	939811	2.34331e+06
-3336	893061	2.22008e+06
-3335	903598	2.10682e+06
-3334	1.01339e+06	2.00412e+06
-3333	1.12033e+06	1.91179e+06
-3332	1.23933e+06	1.82911e+06
-3331	1.2813e+06	1.75515e+06
-3330	1.26598e+06	1.68864e+06
-3329	1.29589e+06	1.62836e+06
-3328	1.40966e+06	1.57328e+06
-3327	1.61826e+06	1.52252e+06
-3326	1.70101e+06	1.4756e+06
-3325	1.66703e+06	1.43221e+06
-3324	1.59578e+06	1.39217e+06
-3323	1.52921e+06	1.35562e+06
-3322	1.57103e+06	1.32274e+06
-3321	1.71122e+06	1.29404e+06
-3320	1.88808e+06	1.27011e+06
-3319	2.04509e+06	1.25144e+06
-3318	2.10172e+06	1.23838e+06
-3317	2.02439e+06	1.23095e+06
-3316	1.8808e+06	1.22926e+06
-3315	1.67257e+06	1.23318e+06
-3314	1.44492e+06	1.24265e+06
-3313	1.22398e+06	1.25765e+06
-3312	1.05815e+06	1.27797e+06
-3311	893925	1.30332e+06
-3310	736318	1.333e+06
-3309	577308	1.36607e+06
-3308	489887	1.40123e+06
-3307	440294	1.43706e+06
-3306	411746	1.47197e+06
-3305	453226	1.50401e+06
-3304	569461	1.53136e+06
-3303	744771	1.55228e+06
-3302	877711	1.56494e+06
-3301	949414	1.56807e+06
-3300	956439	1.56083e+06
-3299	919425	1.54284e+06
-3298	861403	1.5144e+06
-3297	769771	1.47636e+06
-3296	775157	1.43013e+06
-3295	963069	1.37751e+06
-3294	1.46238e+06	1.32047e+06
-3293	2.06282e+06	1.26098e+06
-3292	2.57426e+06	1.20101e+06
-3291	2.81612e+06	1.14229e+06
-3290	2.81721e+06	1.08644e+06
-3289	2.69461e+06	1.03495e+06
-3288	2.46674e+06	989446
-3287	2.14561e+06	951968
-3286	1.79453e+06	924460
-3285	1.47571e+06	908885
-3284	1.21328e+06	906842
-3283	1.00345e+06	919358
-3282	822661	946762
-3281	668195	988548
-3280	551363	1.04327e+06
-3279	475974	1.10858e+06
-3278	437361	1.18145e+06
-3277	385090	1.25824e+06
-3276	347292	1.33502e+06
-3275	281713	1.40768e+06
-3274	250206	1.47243e+06
-3273	244788	1.52613e+06
-3272	242061	1.56617e+06
-3271	221107	1.59078e+06
-3270	175951	1.59893e+06
-3269	144649	1.59034e+06
-3268	163283	1.56554e+06
-3267	163805	1.5256e+06
-3266	174016	1.47203e+06
-3265	134316	1.40683e+06
-3264	129593	1.33213e+06
-3263	164334	1.2502e+06
-3262	257279	1.16328e+06
-3261	435288	1.07359e+06
-3260	629500	983150
-3259	800627	893755
-3258	895631	806983
-3257	912901	724182
-3256	893691	646503
-3255	810169	575079
-3254	717985	510874
-3253	607102	454837
-3252	526131	407790
-3251	457220	370299
-3250	423852	342680
-3249	421690	324864
-3248	421039	316546
-3247	413828	316958
-3246	388858	325002
-3245	362992	339403
-3244	330660	358585
-3243	286421	381013
-3242	248188	405077
-3241	203835	429309
-3240	185420	452466
-3239	155139	473433
-3238	136506	491373
-3237	117210	505621
-3236	95058.1	515775
-3235	86668.3	521591
-3234	76951.4	522978
-3233	78409.7	520021
-3232	70997.5	512905
-3231	41103.6	501921
-3230	39944.3	487387
-3229	41833.3	469759
-3228	41818.2	449504
-3227	35771.9	427101
-3226	28370.8	403058
-3225	31174	377848
-3224	34297.9	351951
-3223	38493.5	325774
-3222	34676.3	299721
-3221	32285.2	274147
-3220	29352.7	249337
-3219	31792.4	225550
-3218	29210.7	202973
-3217	24936.8	181800
-3216	22367	162134
-3215	19702.7	144040
-3214	21059	127575
-3213	21021.3	112704
-3212	20960.9	99442.3
-3211	19554.2	87699.8
-3210	16337.6	77361.3
-3209	17443	68378.2
-3208	17355.8	60613.2
-3207	17834.6	53937.7
-3206	13555	48250.3
-3205	13032.7	43425.4
-3204	13767.5	39349.5
-3203	12130.1	35920.7
-3202	10159.4	33037
-3201	8244.46	30616.9
-3200	9000.73	28570.3
-3199	9355.22	26831.3
-3198	3010.18	25352.1
-3197	2841.31	24055.7
-3196	3193.72	22912.9
-3195	2364.09	21893.3
-3194	2312.7	20944.4
-3193	2613.71	20054.6
-3192	2173.2	19206.7
-3191	1688.64	18372.6
-3190	1270.15	17540.6
-3189	1490.41	16702
-3188	1813.45	15853
-3187	1813.45	14991.8
-3186	1813.45	14112.2
-3185	1813.45	13218
-3184	1813.45	12323.1
-3183	1813.45	11425.5
-3182	1813.45	10531.4
-3181	1813.45	9653.7
-3180	1813.45	8792.27
-3179	1813.45	7963.76
-3178	1813.45	7167.65
-3177	1813.45	6402.39
-3176	1813.45	5685.49
-3175	1813.45	5012.97
-3174	1813.45	4381.79
-3173	1813.45	3803.38
-3172	1813.45	3273.13
-3171	1813.45	2789.44
-3170	1813.45	2354.76
-3169	1813.45	1964.94
-3168	1813.45	1622.63
-3167	1813.45	1321.49
-3166	1813.45	1057.76
-3165	1813.45	834.576
-3164	1813.45	643.382
-3163	1813.45	481.344
-3162	1813.45	350.052
-3161	1813.45	240.718
-3160	1813.45	152.283
-3159	1813.45	84.6737
-3158	1813.45	30.8949
-3157	1813.45	-9.46846
-3156	1813.45	-37.8751
-3155	1813.45	-58.0616
-3154	1813.45	-70.3134
-3153	1813.45	-77.4532
-3152	1813.45	-80.3631
-3151	1813.45	-79.1562
-3150	1813.45	-76.3656
-3149	1813.45	-71.9624
-3148	1813.45	-65.9178
-3147	1813.45	-59.8617
-3146	1813.45	-53.6849
-3145	1813.45	-47.2441
-3144	1813.45	-41.2669
-3143	1813.45	-35.6785
-3142	1813.45	-30.6082
-3141	1813.45	-26.0493
-3140	1813.45	-21.9811
-3139	1813.45	-18.475
-3138	1813.45	-15.4062
-3137	1813.45	-12.7802
-3136	1813.45	-10.5557
-3135	1813.45	-8.66117
-3134	1813.45	-7.07537
-3133	1813.45	-5.74691
-3132	1813.45	-4.64089
-3131	1813.45	-3.7298
-3130	1813.45	-2.96971
-3129	1813.45	-2.34643
-3128	1813.45	-1.83758
-3127	1813.45	-1.4142
-3126	1813.45	-1.07113
-3125	1813.45	-0.792121
-3124	1813.45	-0.561441
-3123	1813.45	-0.376634
-3122	1813.45	-0.228956
-3121	1813.45	-0.10936
-3120	1813.45	-0.0156731
-3119	1813.45	0.055925
-3118	1813.45	0.110694
-3117	1813.45	0.150883
-3116	1813.45	0.178013
-3115	1813.45	0.195214
-3114	1813.45	0.204488
-3113	1813.45	0.206472
-3112	1813.45	0.203206
-3111	1813.45	0.196162
-3110	1813.45	0.185681
-3109	1813.45	0.173112
-3108	1813.45	0.159235
-3107	1813.45	0.14444
-3106	1813.45	0.129514
-3105	1813.45	0.114712
-3104	1813.45	0.100386
-3103	1813.45	0.0869487
-3102	1813.45	0.0743464
-3101	1813.45	0.0628336
-3100	1813.45	0.052547
-3099	1813.45	0.0432896
-3098	1813.45	0.0351969
-3097	1813.45	0.0282439
-3096	1813.45	0.0222145
-3095	1813.45	0.0171724
-3094	1813.45	0.0129807
-3093	1813.45	0.00949062
-3092	1813.45	0.00670159
-3091	1813.45	0.00448161
-3090	1813.45	0.00272725
-3089	1813.45	0.00139597
-3088	1813.45	0.000400094
-3087	1813.45	-0.000306717
-3086	1813.45	-0.000806398
-3085	1813.45	-0.00114059
-3084	1813.45	-0.00132736
-3083	1813.45	-0.00141589
-3082	1813.45	-0.00144185
-3081	1813.45	-0.00140345
-3080	1813.45	-0.00133084
-3079	1813.45	-0.00124296
-3078	1813.45	-0.00113818
-3077	1813.45	-0.00102944
-3076	1813.45	-0.000920062
-3075	1813.45	-0.000818713
-3074	1813.45	-0.000724228
-3073	1813.45	-0.000637589
-3072	1813.45	-0.000558898
-3071	1813.45	-0.000489925
-3070	1813.45	-0.000428355
-3069	1813.45	-0.00037375
-3068	1813.45	-0.000325779
-3067	1813.45	-0.000283543
-3066	1813.45	-0.000246752
-3065	1813.45	-0.000214095
-3064	1813.45	-0.000185298
-3063	1813.45	-0.000160117
-3062	1813.45	-0.000137597
-3061	1813.45	-0.000117805
-3060	1813.45	-0.000100589
-3059	1813.45	-8.53398e-05
-3058	1813.45	-7.19333e-05
-3057	1813.45	-6.02957e-05
-3056	1813.45	-5.01711e-05
-3055	1813.45	-4.14983e-05
-3054	1813.45	-3.4046e-05
-3053	1813.45	-2.77042e-05
-3052	1813.45	-2.23266e-05
-3051	1813.45	-1.78544e-05
-3050	1813.45	-1.42002e-05
-3049	1813.45	-1.11081e-05
-3048	1813.45	-8.60763e-06
-3047	1813.45	-6.74029e-06
-3046	1813.45	-5.16229e-06
-3045	1813.45	-3.84954e-06
-3044	1813.45	-2.7956e-06
-3043	1813.45	-1.95391e-06
-3042	1813.45	-1.30436e-06
-3041	1813.45	-8.16177e-07
-3040	1813.45	-4.74776e-07
-3039	1813.45	-2.52568e-07
-3038	1813.45	-9.08583e-08

50	50	50
50	50	50
49	49	51
49	49	50
50	50	49
51	50	51
51	50	49
50	50	51
50	50	50
50	50	49
51	50	50
50	50	50
50	50	50
50	50	49
50	50	50
50	49	50
50	49	50
51	50	50
50	50	50
50	50	50
49	50	51
49	51	50
50	50	50
50	49	51
50	51	50
51	51	50
50	50	49
50	50	50
50	50	50
50	50	50
49	49	50
49	50	50
50	50	50
50	49	49
50	50	51
49	50	49
50	50	50
50	51	50
50	49	50
50	50	50
50	49	50
50	51	50
50	51	50
51	52	50
50	50	49
50	50	50
50	50	50
50	50	51
50	50	50
51	50	50
51	51	50
50	50	49
50	49	50
50	50	50
49	50	50
49	50	50
50	50	50
50	50	49
50	51	50
50	50	49
50	51	50
50	50	51
49	50	51
49	50	50
50	50	51
51	50	50
51	50	51
51	50	49
50	50	50
51	50	49
50	50	49
50	50	50
51	50	51
51	49	49
49	49	51
51	49	50
50	50	50
50	50	51
50	50	50
49	50	50
51	50	50
50	50	50
51	49	49
50	49	50
50	51	50
51	51	50
50	49	50
50	51	50
50	50	51
50	50	50
50	50	50
50	50	49
51	50	50
49	50	50
50	50	50
50	50	49
50	51	49
50	49	51
49	50	50
50	50	50
50	50	50
49	50	50
51	50	50
50	50	51
51	50	50
50	50	49
50	50	51
49	50	50
50	49	49
51	50	50
49	50	50
49	49	50
50	50	50
50	50	50
50	50	50
50	51	50
50	51	50
49	51	51
50	50	51
50	50	49
49	51	50
50	50	50
50	51	51
50	50	50
50	50	51
50	49	50
50	49	51
50	50	50
51	50	50
50	50	49
50	50	50
51	50	50
50	50	50
50	50	50
50	50	49
50	51	50
50	50	50
50	50	50
50	49	50
50	50	50
50	49	50
49	49	50
50	49	49
50	50	49
49	50	50
50	50	50
49	50	50
51	50	50
50	50	49
49	50	50
51	50	50
50	50	50
51	50	50
51	50	50
50	50	51
49	49	50
49	50	50
49	51	50
49	50	50
50	50	49
50	50	51
50	50	50
50	50	50
51	50	50
49	50	50
50	51	49
50	51	49
49	50	50
50	50	50
50	50	49
51	49	50
50	50	50
50	49	49
50	50	50
50	50	50
50	50	49
50	49	50
50	49	50
49	50	49
51	51	50
51	50	50
50	50	51
50	50	50
50	50	49
49	50	50
50	50	50
50	50	50
50	50	50
50	50	49
50	49	49
50	50	50
50	50	50
49	50	51
51	50	49
50	50	50
50	51	49
50	50	49
49	51	51
50	49	50
50	50	50
50	50	50
50	51	49
50	50	50
51	49	50
49	49	49
50	51	50
50	49	50
50	49	49
50	50	51
50	51	51
51	50	50
49	51	49
50	50	51
50	50	51
49	50	50
50	50	50
51	50	50
51	51	49
50	50	50
50	50	49
51	50	51
50	49	50
49	50	50
50	50	49
50	50	50
50	50	49
50	51	50
50	50	50
49	50	51
50	49	50
50	50	51
50	51	49
50	50	50
50	50	50
50	50	49
51	49	50
49	50	49
50	50	49
50	50	51
50	50	49
50	50	51
51	50	51
50	50	50
50	49	50
56	50	52
104	88	146
101	84	105
87	77	84
75	61	67
52	63	57
71	55	55
53	61	53
52	52	52
53	50	52
54	50	49
52	50	50
53	49	50
51	49	51
50	50	49
51	50	50
50	52	49
49	50	51
50	49	50
50	50	51
49	50	51
51	50	50
49	49	51
50	50	50
50	49	50
50	50	51
50	50	50
50	50	50
50	50	51
50	51	50
50	50	50
51	50	49
51	50	50
50	50	50
50	49	49
50	50	51
49	50	50
51	50	50
50	50	50
50	50	50
50	50	50
50	50	50
49	50	50
50	50	50
50	51	50
50	49	50
49	49	50
51	49	50
50	50	49
50	50	50
50	51	50
51	50	50
50	50	50
50	50	50
51	50	50
51	51	50
50	51	50
50	51	50
50	50	49
49	50	51
51	50	49
50	50	50
50	50	50
50	50	50
51	50	50
50	50	50
50	49	51
50	50	50
50	50	50
51	50	49
49	50	50
51	50	50
49	50	50
50	50	51
50	51	50
50	50	51
50	50	50
50	50	50
51	50	50
51	50	50
50	51	50
49	50	49
50	50	51
51	51	50
51	50	50
51	51	50
51	50	50
51	49	50
49	50	50
50	50	50
49	50	51
49	50	50
50	50	50
50	50	50
51	50	50
50	49	51
50	50	50
50	50	49
49	50	50
50	50	49
50	51	50
50	50	49
50	50	50
51	50	50
50	50	50
50	49	50
50	50	50
51	50	49
50	50	51
50	50	51
50	50	50
50	49	50
50	49	51
50	51	50
50	50	50
50	50	50
49	50	50
51	50	50
50	50	50
50	50	50
50	50	49
50	50	50
50	50	50
49	50	50
50	50	50
50	50	50
50	50	50
50	51	50
51	50	50
50	50	50
50	50	49
51	50	50
50	51	49
50	50	50
50	49	51
50	51	50
50	50	50
51	50	50
51	49	51
49	50	49
50	51	49
50	51	50
50	51	51
50	50	50
50	50	50
50	50	50
50	50	49
51	51	50
49	50	50
51	49	50
50	50	51
50	49	50
50	50	50
49	49	50
51	50	50
50	51	50
50	50	51
50	51	50
50	50	51
50	50	50
50	50	50
49	50	50
49	50	50
50	51	50
50	50	49
50	50	50
50	50	50
50	50	50
50	49	50
50	50	50
51	51	50
