2431	4.96033e+06	8.19674e+06
2432	4.63686e+06	8.00521e+06
2433	4.35695e+06	7.79653e+06
2434	4.48654e+06	7.57345e+06
2435	4.75479e+06	7.34007e+06
2436	5.10019e+06	7.10118e+06
2437	5.20028e+06	6.86123e+06
2438	5.15123e+06	6.62478e+06
2439	5.26732e+06	6.39569e+06
2440	5.58196e+06	6.17746e+06
2441	6.13449e+06	5.97309e+06
2442	6.67535e+06	5.78472e+06
2443	7.00217e+06	5.61435e+06
2444	7.03248e+06	5.46302e+06
2445	6.93436e+06	5.33124e+06
2446	6.76088e+06	5.21944e+06
2447	6.47382e+06	5.12847e+06
2448	5.98531e+06	5.05913e+06
2449	5.36907e+06	5.01214e+06
2450	4.70268e+06	4.98798e+06
2451	4.17436e+06	4.98634e+06
2452	3.81511e+06	5.00658e+06
2453	3.59669e+06	5.04663e+06
2454	3.49132e+06	5.10382e+06
2455	3.46046e+06	5.17457e+06
2456	3.39124e+06	5.25402e+06
2457	3.20691e+06	5.33688e+06
2458	2.93801e+06	5.41722e+06
2459	2.67875e+06	5.48913e+06
2460	2.43823e+06	5.54744e+06
2461	2.33568e+06	5.58749e+06
2462	2.48802e+06	5.60579e+06
2463	2.82236e+06	5.60003e+06
2464	3.29996e+06	5.56862e+06
2465	3.63938e+06	5.51111e+06
2466	3.81819e+06	5.42807e+06
2467	3.81016e+06	5.32104e+06
2468	3.62831e+06	5.1925e+06
2469	3.28173e+06	5.04587e+06
2470	2.86136e+06	4.88544e+06
2471	2.49448e+06	4.7161e+06
2472	2.1403e+06	4.5429e+06
2473	1.80859e+06	4.3708e+06
2474	1.48582e+06	4.20409e+06
2475	1.25741e+06	4.04634e+06
2476	1.10048e+06	3.90013e+06
2477	965224	3.76676e+06
2478	888772	3.64619e+06
2479	841358	3.53756e+06
2480	941144	3.43902e+06
2481	1.22534e+06	3.34761e+06
2482	1.79894e+06	3.26042e+06
2483	2.44234e+06	3.17436e+06
2484	2.92391e+06	3.08664e+06
2485	3.13908e+06	2.99506e+06
2486	3.09088e+06	2.89812e+06
2487	2.92777e+06	2.79549e+06
2488	2.66663e+06	2.68802e+06
2489	2.28836e+06	2.57782e+06
2490	1.97041e+06	2.46785e+06
2491	1.63136e+06	2.36176e+06
2492	1.35587e+06	2.26316e+06
2493	1.11437e+06	2.17525e+06
2494	939709	2.10055e+06
2495	797325	2.04061e+06
2496	671657	1.99598e+06
2497	572317	1.96579e+06
2498	526944	1.94827e+06
2499	481039	1.9408e+06
2500	436658	1.93995e+06
2501	380908	1.94197e+06
2502	370932	1.94319e+06
2503	338724	1.94038e+06
2504	314762	1.93061e+06
2505	285234	1.91169e+06
2506	277363	1.88216e+06
2507	319781	1.84121e+06
2508	446798	1.78887e+06
2509	606278	1.72559e+06
2510	742615	1.65238e+06
2511	787805	1.57081e+06
2512	780475	1.48247e+06
2513	750625	1.38936e+06
2514	704096	1.29365e+06
2515	618021	1.19755e+06
2516	527343	1.10335e+06
2517	429830	1.01311e+06
2518	386998	928700
2519	352717	851647
2520	345661	782993
2521	331112	723372
2522	326586	672995
2523	317761	631552
2524	313412	598346
2525	276086	572494
2526	246705	552826
2527	203828	538097
2528	175854	527067
2529	159686	518565
2530	142674	511552
2531	125124	505129
2532	105559	498498
2533	85102.1	491092
2534	86451.7	482468
2535	80515.3	472313
2536	81455.3	460490
2537	64984.2	446912
2538	79539.5	431607
2539	60704.7	414714
2540	55184.4	396375
2541	49742.2	376821
2542	70787	356335
2543	59226.3	335177
2544	41391.5	313669
2545	24340.5	292097
2546	28595.5	270699
2547	37645.8	249792
2548	40750.4	229531
2549	31623.4	210138
2550	23304.9	191775
2551	21107.6	174523
2552	32471.1	158436
2553	34955.9	143560
2554	25848.4	129915
2555	14490.1	117481
2556	14801.2	106216
2557	31675.8	96030.7
2558	32735.3	86896.2
2559	20329.9	78745
2560	12707.7	71478.8
2561	11930.5	65007.7
2562	20920.9	59275.4
2563	12135.3	54223.6
2564	16994.3	49763.4
2565	11915.9	45837.4
2566	15023.6	42397.8
2567	8653.08	39358.5
2568	13727.2	36671.1
2569	16158.2	34308.6
2570	27613.6	32209.6
2571	23310.5	30318
2572	43973.3	28606.6
2573	106861	27074.7
2574	291603	25661.7
2575	668224	24370.6
2576	1.12179e+06	23183.9
2577	1.50071e+06	22132.6
2578	1.68825e+06	21286.7
2579	1.70833e+06	20812.6
2580	1.63803e+06	21109.1
2581	1.49678e+06	22948.6
2582	1.30712e+06	27514.9
2583	1.08724e+06	36286.7
2584	880613	50876.4
2585	709433	72728.2
2586	570439	102941
2587	462202	142145
2588	365812	190413
2589	292797	247089
2590	242429	310882
2591	225494	379911
2592	202000	451824
2593	177110	524019
2594	139810	593665
2595	118877	658127
2596	120450	715158
2597	114243	762860
2598	108012	799869
2599	83648.7	825321
2600	68484.8	838916
2601	74631.4	840831
2602	73030.6	831657
2603	77717.8	812369
2604	63874.9	784204
2605	55663.1	748564
2606	63637.7	706947
2607	92076.4	660897
2608	157323	611882
2609	278062	561317
2610	422897	510439
2611	566165	460344
2612	638070	411984
2613	654904	366139
2614	621534	323522
2615	570553	284754
2616	500426	250494
2617	429339	221345
2618	352108	197855
2619	283405	180454
2620	230758	169343
2621	189694	164542
2622	157106	165820
2623	131753	172644
2624	111502	184301
2625	102976	199806
2626	88128.1	218049
2627	83899.7	237846
2628	70687.5	257937
2629	66146.8	277189
2630	59324.1	294576
2631	57476.9	309259
2632	56959.6	320618
2633	45762.3	328213
2634	36166.5	331833
2635	35652.2	331471
2636	36034.5	327275
2637	39932.7	319538
2638	19754.3	308686
2639	16719.8	295170
2640	17830.4	279522
2641	19298.1	262279
2642	19675	243947
2643	16065.2	225030
2644	12792.7	205960
2645	16382.6	187120
2646	17909.8	168827
2647	21301.3	151324
2648	18167.6	134835
2649	18068.4	119479
2650	16759.4	105343
2651	18227.1	92468.3
2652	15966.1	80875.8
2653	12772.9	70543.6
2654	11880.3	61414.6
2655	10829.2	53447.5
2656	10849	46551.7
2657	10412.7	40655.3
2658	9460.66	35668
2659	9282.14	31461.9
2660	6981.44	27973.4
2661	8131.8	25096.9
2662	7675.62	22726.1
2663	8627.63	20801.1
2664	6386.44	19227.1
2665	6247.6	17936.7
2666	7060.77	16875.1
2667	5870.75	15986.1
2668	4561.75	15229.3
2669	3431.24	14565.2
2670	4026.23	13969
2671	4898.91	13421.8
2672	4898.91	12905.4
2673	4898.91	12403
2674	4898.91	11917
2675	4898.91	11434.1
2676	4898.91	10948.9
2677	4898.91	10468.4
2678	4898.91	9980.4
2679	4898.91	9487.74
2680	4898.91	8989.31
2681	4898.91	8477.07
2682	4898.91	7959.69
2683	4898.91	7434.42
2684	4898.91	6901.3
2685	4898.91	6363.25
2686	4898.91	5828.31
2687	4898.91	5297.85
2688	4898.91	4774.16
2689	4898.91	4266.59
2690	4898.91	3774.47
2691	4898.91	3310.29
2692	4898.91	2874.06
2693	4898.91	2462.31
2694	4898.91	2088.07
2695	4898.91	1748.2
2696	4898.91	1439.49
2697	4898.91	1167.87
2698	4898.91	929.71
2699	4898.91	723.012
2700	4898.91	547.135
2701	4898.91	399.255
2702	4898.91	277.883
2703	4898.91	178.531
2704	4898.91	99.4198
2705	4898.91	39.327
2706	4898.91	-7.01168
2707	4898.91	-40.7817
2708	4898.91	-62.4021
2709	4898.91	-77.2028
2710	4898.91	-85.4113
2711	4898.91	-86.8883
2712	4898.91	-85.9096
2713	4898.91	-82.3771
2714	4898.91	-76.1314
2715	4898.91	-69.3846
2716	4898.91	-62.0161
2717	4898.91	-54.6544
2718	4898.91	-47.6118
2719	4898.91	-40.858
2720	4898.91	-34.7995
2721	4898.91	-29.3485
2722	4898.91	-24.5218
2723	4898.91	-20.3557
2724	4898.91	-16.793
2725	4898.91	-13.7726
2726	4898.91	-11.2304
2727	4898.91	-9.14129
2728	4898.91	-7.43035
2729	4898.91	-6.00957
2730	4898.91	-4.86994
2731	4898.91	-3.95425
2732	4898.91	-3.19533
2733	4898.91	-2.59138
2734	4898.91	-2.10277
2735	4898.91	-1.69251
2736	4898.91	-1.36089
2737	4898.91	-1.08795
2738	4898.91	-0.854568
2739	4898.91	-0.660731
2740	4898.91	-0.498272
2741	4898.91	-0.358802
2742	4898.91	-0.241727
2743	4898.91	-0.143966
2744	4898.91	-0.0620104
2745	4898.91	0.00499232
2746	4898.91	0.0585686
2747	4898.91	0.100659
2748	4898.91	0.132054
2749	4898.91	0.154198
2750	4898.91	0.168547
2751	4898.91	0.175668
2752	4898.91	0.177073
2753	4898.91	0.174168
2754	4898.91	0.167148
2755	4898.91	0.157358
2756	4898.91	0.145955
2757	4898.91	0.132943
2758	4898.91	0.119282
2759	4898.91	0.105794
2760	4898.91	0.0923316
2761	4898.91	0.0794518
2762	4898.91	0.06757
2763	4898.91	0.0565582
2764	4898.91	0.0466023
2765	4898.91	0.0378304
2766	4898.91	0.0301409
2767	4898.91	0.0235191
2768	4898.91	0.0179258
2769	4898.91	0.0132894
2770	4898.91	0.00948746
2771	4898.91	0.00641976
2772	4898.91	0.00403478
2773	4898.91	0.00220346
2774	4898.91	0.000805438
2775	4898.91	-0.000163364
2776	4898.91	-0.000835734
2777	4898.91	-0.00129142
2778	4898.91	-0.00152669
2779	4898.91	-0.00162673
2780	4898.91	-0.00164661
2781	4898.91	-0.00158466
2782	4898.91	-0.00147702
2783	4898.91	-0.00134361
2784	4898.91	-0.00120898
2785	4898.91	-0.00107119
2786	4898.91	-0.000942142
2787	4898.91	-0.000821566
2788	4898.91	-0.000714477
2789	4898.91	-0.000620564
2790	4898.91	-0.000537953
2791	4898.91	-0.000466315
2792	4898.91	-0.000404902
2793	4898.91	-0.000353299
2794	4898.91	-0.000308545
2795	4898.91	-0.000270256
2796	4898.91	-0.000238088
2797	4898.91	-0.000209504
2798	4898.91	-0.000184526
2799	4898.91	-0.000163115
2800	4898.91	-0.00014372
2801	4898.91	-0.000126338
2802	4898.91	-0.000110816
2803	4898.91	-9.67062e-05
2804	4898.91	-8.39075e-05
2805	4898.91	-7.22653e-05
2806	4898.91	-6.16848e-05
2807	4898.91	-5.20815e-05
2808	4898.91	-4.34438e-05
2809	4898.91	-3.58133e-05
2810	4898.91	-2.90915e-05
2811	4898.91	-2.3253e-05
2812	4898.91	-1.82084e-05
2813	4898.91	-1.39456e-05
2814	4898.91	-1.03993e-05
2815	4898.91	-7.55214e-06
2816	4898.91	-5.27836e-06
2817	4898.91	-3.52363e-06
2818	4898.91	-2.20485e-06
2819	4898.91	-1.28258e-06
2820	4898.91	-6.82297e-07
2821	4898.91	-2.45448e-07

2318	71478.6	0
2319	7420.02	0
2320	7420.02	0.00478347
2321	7420.02	0.634613
2322	142052	8.12196
2323	108327	42.4444
2324	44031.5	127.007
2325	5744.52	303.731
2326	52466.4	566.694
2327	124234	1006.41
2328	162799	1595.57
2329	103529	2517.1
2330	9065.61	3778.86
2331	48887.9	5443.11
2332	145163	7367.19
2333	181729	9713.88
2334	141827	12545.6
2335	112278	15823
2336	81343.6	19522.2
2337	148697	23455.6
2338	228858	27754.9
2339	250640	32381.1
2340	100739	37326.3
2341	68456.9	42433.3
2342	143922	47749.2
2343	226313	53336.4
2344	196319	59087.4
2345	114285	64994.5
2346	116359	71160.1
2347	107125	77380.6
2348	195384	83601.9
2349	180551	89880.4
2350	239578	96148.9
2351	188304	102225
2352	255444	108120
2353	600090	113756
2354	1.31469e+06	118987
2355	2.79644e+06	123965
2356	4.59027e+06	128627
2357	6.42371e+06	133058
2358	7.7811e+06	137474
2359	9.0239e+06	142953
2360	1.04719e+07	150939
2361	1.206e+07	164450
2362	1.32692e+07	188649
2363	1.37369e+07	230034
2364	1.34705e+07	296379
2365	1.29801e+07	396044
2366	1.25797e+07	538168
2367	1.22848e+07	731373
2368	1.20473e+07	984053
2369	1.19606e+07	1.30246e+06
2370	1.21103e+07	1.68987e+06
2371	1.26684e+07	2.14614e+06
2372	1.34393e+07	2.66739e+06
2373	1.4119e+07	3.24691e+06
2374	1.43728e+07	3.87464e+06
2375	1.43108e+07	4.53872e+06
2376	1.41904e+07	5.22652e+06
2377	1.39415e+07	5.92524e+06
2378	1.33358e+07	6.62295e+06
2379	1.2371e+07	7.30882e+06
2380	1.13839e+07	7.97388e+06
2381	1.06647e+07	8.61108e+06
2382	9.92614e+06	9.21471e+06
2383	9.274e+06	9.78047e+06
2384	8.62902e+06	1.03049e+07
2385	8.29249e+06	1.07848e+07
2386	8.02223e+06	1.12168e+07
2387	7.70473e+06	1.15979e+07
2388	7.32028e+06	1.19249e+07
2389	6.99534e+06	1.21948e+07
2390	7.16049e+06	1.24049e+07
2391	7.56782e+06	1.25529e+07
2392	7.9394e+06	1.26379e+07
2393	7.87486e+06	1.26602e+07
2394	7.43054e+06	1.26213e+07
2395	7.07367e+06	1.25234e+07
2396	6.95376e+06	1.23707e+07
2397	7.00917e+06	1.21693e+07
2398	6.87614e+06	1.19264e+07
2399	6.42628e+06	1.16498e+07
2400	5.8766e+06	1.13474e+07
2401	5.3792e+06	1.10272e+07
2402	5.06742e+06	1.06966e+07
2403	4.88686e+06	1.03624e+07
2404	4.73907e+06	1.00306e+07
2405	4.61724e+06	9.7059e+06
2406	4.51677e+06	9.39181e+06
2407	4.54088e+06	9.08998e+06
2408	4.73548e+06	8.80118e+06
2409	4.97845e+06	8.52498e+06
2410	5.14624e+06	8.26032e+06
2411	5.24655e+06	8.00617e+06
2412	5.25143e+06	7.76119e+06
2413	5.1788e+06	7.52431e+06
2414	5.27684e+06	7.29464e+06
2415	5.29869e+06	7.0719e+06
2416	5.40115e+06	6.85657e+06
2417	5.22225e+06	6.64954e+06
2418	4.89013e+06	6.45217e+06
2419	4.45764e+06	6.26573e+06
2420	3.88276e+06	6.09159e+06
2421	3.43824e+06	5.93125e+06
2422	3.08932e+06	5.78565e+06
2423	3.01156e+06	5.65554e+06
2424	3.11357e+06	5.54076e+06
2425	3.48184e+06	5.44035e+06
2426	3.96447e+06	5.35235e+06
2427	4.24022e+06	5.2741e+06
2428	4.41818e+06	5.20243e+06
2429	4.46232e+06	5.13421e+06
2430	4.56442e+06	5.06656e+06
2431	4.58266e+06	4.99716e+06
2432	4.64669e+06	4.92502e+06
2433	4.7644e+06	4.84936e+06
2434	4.9572e+06	4.77087e+06
2435	5.23736e+06	4.69079e+06
2436	5.46539e+06	4.6107e+06
2437	5.51293e+06	4.53307e+06
2438	5.34252e+06	4.45996e+06
2439	4.91302e+06	4.3939e+06
2440	4.43716e+06	4.33706e+06
2441	3.90362e+06	4.29137e+06
2442	3.42562e+06	4.25857e+06
2443	2.99836e+06	4.23969e+06
2444	2.81832e+06	4.23491e+06
2445	2.78366e+06	4.2435e+06
2446	2.80929e+06	4.26398e+06
2447	2.80056e+06	4.2937e+06
2448	2.81631e+06	4.32914e+06
2449	3.13818e+06	4.36634e+06
2450	3.85818e+06	4.4011e+06
2451	5.19744e+06	4.42937e+06
2452	6.80834e+06	4.44737e+06
2453	8.44044e+06	4.45241e+06
2454	9.70576e+06	4.44248e+06
2455	1.05062e+07	4.4169e+06
2456	1.11458e+07	4.3772e+06
2457	1.14514e+07	4.32691e+06
2458	1.14194e+07	4.27202e+06
2459	1.08759e+07	4.22048e+06
2460	1.00712e+07	4.18173e+06
2461	9.28554e+06	4.16557e+06
2462	8.48727e+06	4.18157e+06
2463	7.72379e+06	4.23798e+06
2464	6.91526e+06	4.3411e+06
2465	6.1232e+06	4.49462e+06
2466	5.3541e+06	4.69864e+06
2467	4.67797e+06	4.9499e+06
2468	4.0954e+06	5.2416e+06
2469	3.64048e+06	5.56437e+06
2470	3.38729e+06	5.90622e+06
2471	3.36819e+06	6.25364e+06
2472	3.49617e+06	6.59274e+06
2473	3.58034e+06	6.90957e+06
2474	3.50201e+06	7.1915e+06
2475	3.28065e+06	7.42716e+06
2476	2.96966e+06	7.60778e+06
2477	2.71666e+06	7.72757e+06
2478	2.3878e+06	7.78351e+06
2479	2.09296e+06	7.77565e+06
2480	1.78135e+06	7.7063e+06
2481	1.51996e+06	7.58001e+06
2482	1.34641e+06	7.40288e+06
2483	1.17467e+06	7.18181e+06
2484	1.07083e+06	6.92446e+06
2485	949459	6.6385e+06
2486	835196	6.33114e+06
2487	822777	6.00902e+06
2488	768386	5.67815e+06
2489	780889	5.34354e+06
2490	757322	5.00944e+06
2491	800722	4.67936e+06
2492	890823	4.35617e+06
2493	937870	4.04226e+06
2494	961439	3.73945e+06
2495	900981	3.44936e+06
2496	848562	3.1732e+06
2497	796233	2.91202e+06
2498	727462	2.6668e+06
2499	653034	2.43815e+06
2500	565715	2.2267e+06
2501	516844	2.0327e+06
2502	452727	1.85622e+06
2503	425180	1.69703e+06
2504	384282	1.55452e+06
2505	361975	1.42808e+06
2506	324559	1.31647e+06
2507	299509	1.21849e+06
2508	295290	1.1328e+06
2509	297624	1.05777e+06
2510	275814	991967
2511	256545	933787
2512	290540	881904
2513	455346	835044
2514	739233	792096
2515	1.08057e+06	752187
2516	1.38489e+06	714587
2517	1.54727e+06	678809
2518	1.56795e+06	644601
2519	1.47598e+06	611994
2520	1.34122e+06	581431
2521	1.174e+06	553859
2522	974985	530471
2523	805216	512597
2524	656334	501547
2525	521933	498330
2526	420684	503543
2527	342037	517289
2528	284875	539092
2529	239478	567975
2530	214099	602372
2531	191374	640338
2532	171324	679696
2533	145301	718101
2534	112875	753366
2535	109183	783525
2536	105048	807009
2537	98601.1	822659
2538	79436.5	829714
2539	64087.6	827893
2540	69620.6	817275
2541	66225	798358
2542	68772.4	771883
2543	54018.4	738794
2544	46645.9	700298
2545	49569.1	657562
2546	52131.6	611785
2547	52618.4	564205
2548	44665.5	515944
2549	35979.8	467979
2550	44796.1	421179
2551	47972.1	376292
2552	85132.5	333865
2553	55538.5	294356
2554	65544.7	258033
2555	89502.8	225050
2556	166162	195468
2557	173294	169257
2558	153212	146346
2559	152475	126569
2560	144825	109762
2561	152557	95785.6
2562	141877	84402.3
2563	114767	75540.7
2564	86439.4	69011.8
2565	68410	64648.1
2566	81592.3	62229.9
2567	77389.9	61589.1
2568	62691.1	62538
2569	36896.3	64770
2570	32921.2	68054.8
2571	58400.7	72043
2572	54487.2	76503
2573	36470.5	81138.8
2574	18561.3	85645.5
2575	18522.2	89771.5
2576	31534.6	93331.2
2577	10723.2	96209.4
2578	18290.4	98205.3
2579	8436.85	99310.3
2580	13836.8	99529.1
2581	7305.63	98776.8
2582	16168.7	97146.4
2583	19312.5	94732
2584	33145	91588
2585	34637	87787.8
2586	54533.4	83458.7
2587	154469	78765.3
2588	418515	73760
2589	957202	68598.3
2590	1.5911e+06	63384.7
2591	2.13877e+06	58286.2
2592	2.41684e+06	53493.3
2593	2.44667e+06	49338.1
2594	2.34581e+06	46472.5
2595	2.13723e+06	46016.4
2596	1.86394e+06	49752
2597	1.55443e+06	59779.8
2598	1.26298e+06	78405
2599	1.01745e+06	107724
2600	811240	149305
2601	654521	204013
2602	520220	271941
2603	420991	352138
2604	348744	442710
2605	315744	540970
2606	281404	643512
2607	250636	746578
2608	201583	846102
2609	171836	938303
2610	169820	1.01994e+06
2611	163835	1.08825e+06
2612	152254	1.1413e+06
2613	120021	1.17783e+06
2614	95760.7	1.19739e+06
2615	106787	1.20025e+06
2616	101443	1.18724e+06
2617	107336	1.15974e+06
2618	81269.6	1.11954e+06
2619	68785.5	1.06865e+06
2620	73354.9	1.0092e+06
2621	79393	943389
2622	80943.3	873343
2623	66092.8	801067
2624	52629.5	728326
2625	67398.4	656674
2626	73681.2	587429
2627	87634.2	521612
2628	74742	460043
2629	74334	403231
2630	68948.7	351515
2631	74986.8	305034
2632	65684.9	263769
2633	52547.8	227617
2634	48876	196313
2635	44551.5	169580
2636	44633.1	147054
2637	42838	128297
2638	38921.4	112937
2639	38186.9	100492
2640	28721.8	90550.5
2641	52891	82716.7
2642	31577.7	76591.5
2643	35494.3	71861.8
2644	26274	68181.7
2645	54799.9	65299.1
2646	71048.4	63002.3
2647	24152.4	61100.6
2648	18767.1	59455.5
2649	14116.2	57953.9
2650	64541.1	56538.8
2651	58389.7	55137.6
2652	9371.26	53784.5
2653	9371.26	52429.6
2654	9371.26	51085.7
2655	30244.3	49746.6
2656	37213.9	48396.2
2657	22114.7	47117.2
2658	22114.7	45864.4
2659	22114.7	44664.3
2660	35529.8	43407.2
2661	40165	42154.3
2662	22006.9	40927.7
2663	22006.9	39663.9
2664	22006.9	38373
2665	29230.2	37004.1
2666	23899.6	35671.8
2667	18387.1	34308.2
2668	1735.44	32930.8
2669	6421.05	31586.1
2670	10733	30213.9
2671	10029	28921.2
2672	19027.3	27666.1
2673	22685.7	26440.7
2674	29838.2	25303.5
2675	37713.3	24183.6
2676	116157	23121.4
2677	305736	22127.6
2678	701067	21188.3
2679	1.15276e+06	20282.3
2680	1.55731e+06	19476.6
2681	1.83937e+06	18873.8
2682	2.08562e+06	18619.9
2683	2.4756e+06	19159.6
2684	2.87008e+06	21269.2
2685	3.14396e+06	26232.7
2686	3.16169e+06	35616.9
2687	2.9803e+06	51293
2688	2.72107e+06	75231
2689	2.39675e+06	109472
2690	2.05247e+06	156128
2691	1.69247e+06	217058
2692	1.3735e+06	293571
2693	1.11315e+06	386111
2694	913699	494151
2695	755939	616046
2696	619173	749231
2697	499736	890058
2698	416930	1.03426e+06
2699	387658	1.17728e+06
2700	354495	1.31429e+06
2701	319665	1.44074e+06
2702	255148	1.5523e+06
2703	212548	1.64543e+06
2704	219206	1.7176e+06
2705	210239	1.76705e+06
2706	204247	1.79313e+06
2707	159151	1.79604e+06
2708	129798	1.77683e+06
2709	142662	1.73726e+06
2710	142270	1.67962e+06
2711	148250	1.60658e+06
2712	116313	1.5211e+06
2713	96098.8	1.42616e+06
2714	110474	1.32468e+06
2715	120089	1.21948e+06
2716	131306	1.11309e+06
2717	109474	1.00781e+06
2718	97678.4	905515
2719	106483	807767
2720	116133	715793
2721	121463	630450
2722	101132	552364
2723	98179.8	481783
2724	90511.4	418799
2725	95729.6	363270
2726	86507.2	314867
2727	72503	273238
2728	68844.2	237814
2729	58438	208064
2730	61862.9	183395
2731	58998.2	163149
2732	58427.6	146787
2733	51263.2	133649
2734	42768.9	123204
2735	49185.3	114961
2736	44110.5	108438
2737	43640	103263
2738	32462.6	99063.3
2739	33709.8	95565.1
2740	39114.2	92538.4
2741	20641.8	89807
2742	16039.3	87204.8
2743	12064.4	84649.4
2744	14156.4	82078.2
2745	17224.8	79423.4
2746	17224.8	76693.9
2747	17224.8	73842.7
2748	17224.8	70890.5
2749	17224.8	67839.6
2750	17224.8	64668.8
2751	17224.8	61426.1
2752	17224.8	58108.2
2753	17224.8	54727.5
2754	17224.8	51286.7
2755	17224.8	47806.9
2756	17224.8	44320.5
2757	17224.8	40831.3
2758	17224.8	37369.9
2759	17224.8	33944.2
2760	17224.8	30622.4
2761	17224.8	27407.8
2762	17224.8	24298.6
2763	17224.8	21365.3
2764	17224.8	18595.1
2765	17224.8	16021.9
2766	17224.8	13661.9
2767	17224.8	11491.5
2768	17224.8	9549.91
2769	17224.8	7823.02
2770	17224.8	6290.91
2771	17224.8	4969.49
2772	17224.8	3832.09
2773	17224.8	2866.28
2774	17224.8	2065.84
2775	17224.8	1405.06
2776	17224.8	875.158
2777	17224.8	458.922
2778	17224.8	134.335
2779	17224.8	-103.602
2780	17224.8	-273.088
2781	17224.8	-390.859
2782	17224.8	-458.13
2783	17224.8	-493.217
2784	17224.8	-503.419
2785	17224.8	-487.919
2786	17224.8	-463.606
2787	17224.8	-431.078
2788	17224.8	-389.707
2789	17224.8	-348.473
2790	17224.8	-306.724
2791	17224.8	-266.733
2792	17224.8	-229.719
2793	17224.8	-195.433
2794	17224.8	-165.133
2795	17224.8	-138.337
2796	17224.8	-115.046
2797	17224.8	-95.1733
2798	17224.8	-78.2698
2799	17224.8	-64.1043
2800	17224.8	-52.2837
2801	17224.8	-42.5283
2802	17224.8	-34.574
2803	17224.8	-27.9939
2804	17224.8	-22.6497
2805	17224.8	-18.3414
2806	17224.8	-14.7726
2807	17224.8	-11.8807
